,company_name,position,salary,location,experience,education,time,location_detail,keyword,description,position_link
416,一诺仪器（中国）有限公司研发中心招聘,C++软件开发工程师,10k-15k,西安,经验不限,学历不限,全职,西安-高新技术产业开发区-唐延路-汇鑫IBC,"Linux,嵌入式","
1.精通C++或C，三年以上项目开发的经验；2.熟练掌握QT/QML/VC++/WPF任意一项，具备完整的企业项目开发经验；3.熟练掌握嵌入式Linux相关的开发与维护技术；4.良好的代码风格，熟悉设计模式，熟悉SVN等版本管理工具，熟悉UML等建模常识；5.对电力系统有基本了解，熟悉基础电学常识，有智能电网、电力分析类产品开发经验者优先；6.开拓精神和管理能力，有开发团队领导经验者优先；7.团队合作精神，精益求精的意识，追求卓越的品质。
",https://www.lagou.com/jobs/4017127.html
417,立方网络研发部招聘,PHP开发工程师,8k-15k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-锦业一路延祥城市广场B座2907室,软件开发,"
职责:
1、参与网站后台开发；
2、参与微信公众号、小程序后台开发。

要求:
1、本科以上学历；
2、熟悉Codeigniter开发框架；
3、熟练掌握 HTML、JAVASCRIPT、AJAX技术，熟悉DIV+CSS技术；
4、熟练使用MySQL数据库。
",https://www.lagou.com/jobs/3312281.html
418,云轻软件开发部招聘,Java开发工程师,8k-16k,西安,经验不限,学历不限,全职,西安-高新技术产业开发区--西安高新区西三环附近,"信息安全,工具软件","
JAVA人员，需要至少懂React/Flux/Nodejs/VUE 技术中的 1～2种或以上的伙伴
",https://www.lagou.com/jobs/5607951.html
419,无邛大研发部招聘,Java,6k-12k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-沣惠南路-科技二路龙记观澜山1单元4栋1710室,"企业服务,J2EE,平台,后端","
职位描述： 
1.负责公司产品相关系统的设计和研发； 
2.负责接口和基础类库的设计，解决项目中的关键问题和技术难题; 

任职要求： 
1. 统招二本以上学历，3年及以上Java真实开发经验者； 
2. 熟悉JavaEE规范，扎实的JAVA基础，熟悉JAVA 1.8的相关特性，熟练掌握面向对象的编程思想，掌握事务处理机制； 
3. 熟悉设计模式，能灵活用设计模式来编写清晰明了、易维护的代码; 
4. 熟悉java单元测试以及junit/testNG等单元测试框架； 
5. 熟悉分布式系统的相关技术； 
6. 熟悉java异步调用编程； 
7. 熟悉springboot,mysql等；
8. 较好的沟通能力、协调能力，具备良好的团队协作能力，勇于承担难题任务； 
9.可以出差者优先考虑。
",https://www.lagou.com/jobs/5479198.html
420,上海中软华腾软件系统有限公司中软国际汇丰银行项目招聘,Devops,10K-20K,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区--西三环软件新中软国际大楼F1,"软件开发,ERP","
1.有Devops实操经验，熟悉代码构建，2.熟悉公有云和私有云，3.熟悉流行的微服务建构及编排工具，熟悉SDN，4.熟悉linux git操作
",https://www.lagou.com/jobs/4781612.html
421,百利科技研发部招聘,前端开发工程师,6k-12k,西安,经验3-5年,学历不限,全职,西安-高新技术产业开发区-西安市高新区唐延南路11号2幢2单元20501,前端开发,"
工作职责:
1、负责WEB网页端、移动端的表现层设计、开发与维护；
2、前后端数据交互以及页面交互等模块的开发，通用类库、框架编写和维护；
3、通过运用各种前端技术手段，不断提高用户体验，优化性能和解决兼容性等问题；
4、持续研究Web前端技术的发展，丰富和改进开发流程与产品质量。
任职资格:
1、计算机或相关专业本科以上学历，4年以上工作经验；
2、熟悉 Javascript/CSS 及主流前端类库、框架、工具，如Vue，jQuery，React 等，有框架开发或贡献经验者优先；
3、能产出高质量的代码，风格严谨工整，符合编码规范，兼容主流浏览器；
4、有良好的团队协作及沟通能力。
",https://www.lagou.com/jobs/5620886.html
422,信大捷安招聘,项目经理/QA/ScrumMaster,8k-15k,西安,经验1-3年,本科及以上,全职,西安-高新技术产业开发区-丈八四路20号神州数码科技园4号楼14层,项目管理,"
岗位职责：
1、帮助产品负责人识别项目问题和风险，在软件交付和质量保证方面，进行持续改进；
2、参与公司项目管理体系的建立和完善；
3、指导与推动公司级的敏捷转型，构建持续交付能力，提升整体交付速度、质量与效率；
4、引入敏捷开发实践或项目管理实践，结合产品与团队特点，制定有针对性的效率提升方案；
5、在项目开发过程中，能够提供必要的敏捷和项目管理相关培训；
6、收集项目开发过程中的度量数据，实时分析项目进展情况，编写质量评估报告；
任职要求：
1、有较好的沟通表达能力及服务意识，具有1年及以上软件项目工作经验者优先考虑；
2、工作有条理，细致、认真、有责任心，办事严谨；
3、有较强的抗压能力和学习能力;
4、 熟悉CMMI、传统瀑布式项目流程或熟悉Scrum、XP、Kanban等敏捷实践或，具有敏捷教练经验的优先 。
 

",https://www.lagou.com/jobs/4746420.html
423,西安云动数字科技有限公司研发组招聘,ios开发工程师,10k-15k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-唐延路-锦业路绿地蓝海大厦,"Swift,IOS,OC","
职位描述:
1、负责移动客户端产品的整体框架、GUI 交互的设计与开发；
2、负责iOS客户端设计与开发； 
3、设计良好的代码结构,不断迭代重构。
职位要求：
1、智能手机爱好者和使用者, 追求良好的用户体验；
2、热爱移动产品研发, 愿意在移动开发领域深入钻研, 并成为专家；
3、良好的编程习惯, 代码结构清晰, 命名规范；
4、深入理解iOS SDK，熟练掌握 Objective-C、SWIFT,熟悉App开发的主流框架和开发模式；
5、至少3年以上 iOS 开发经验,有独立开发经验者优先；
6、有地图开发经验者优先。
",https://www.lagou.com/jobs/5397937.html
424,龙途互动产品创新部招聘,IOS工程师,8k-15k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-科技路48号创业广场B座1204A,IOS,"
岗位职责：
1.负责建立iOS（iPhone/iPad）智能平台客户端软件的开发框架；
2.根据产品需求，负责iOS（iPhone/iPad）客户端软件的架构设计；
3.遵照开发规范，负责iOS（iPhone/iPad）客户端软件的设计、编码和测试；
4.遵守团队的代码格式与结构规定，负责编写易读、易维护、高质量、高效率的代码；
5.快速学习并掌握项目中使用的新技术，及时反馈开发中的问题，并根据实际情况提出改进建议或意见；
6.负责在开发过程中相关的技术规范文档的编写工作；
7.完成与本职位相关的其它工作。

任职资格：
1.精通iOS开发平台及框架原理，能根据产品设计独立进行应用程序开发、移植和发布
2.3年以上移动互联网产品工作经验，有1个以上独立策划、设计并且推动产品上线的完整经历
3.熟悉iOS SDK及相关开发、调试、优化工具
4.逻辑思维清晰，理解能力强，具有很强的学习能力、分析能力、解决问题的能力
5.具有一定的项目管理经验、优秀的团队合作精神、敬业精神，良好的沟通技巧
6.熟悉目前市场主流的手机平台及客户端产品的功能实现
",https://www.lagou.com/jobs/1287592.html
425,一诺仪器（中国）有限公司研发中心招聘,算法工程师,10k-15k,西安,经验不限,学历不限,全职,西安-高新技术产业开发区-唐延路-汇鑫IBC,"游戏,算法,数据挖掘,数据分析","
1、电子、通信、数学等专业研究生学历，有工作经验优先；
2、掌握C++开发语言，具有独立开发模块能力；
3、熟悉数值分析、数字信号处理、数据统计等专业知识，有电力基础优先；
4、逻辑思维能力强，有较强的团队合作精神；
",https://www.lagou.com/jobs/4017176.html
426,陕西花之吻企业管理有限公司研发部招聘,java研发工程师,8k-15k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-西部大道企业一号公园32号楼,"软件开发,Java","
岗位职责:1. 负责技术方案的分析、设计、编码和难点公关
2.精通Java，熟练使用spring mvc 、ibatis、Mysql,了解MongoDB，Redis等分布式数据库；    
3.有极客精神，追求极致，对每行代码精雕细琢、精益求精；
4.较强的学习能力，有主人翁意识，能够从技术和业务多角度分析和解决问题；

职位要求： 1. 扎实的计算机基础知识，3年以上Java开发经验 ； 2. 参与过较大规模软件项目开发，具备高效，健壮，简洁的设计和代码风格； 3.有企业信息化系统建设、ERP开发经验者为佳； 4.计算机科学或相关技术学科本科及以上学历；
5.熟悉基于Spring Boot,Spring cloud实现微服务的开发经验(优先考虑)  ；
6. 有财务后台系统研发经验为佳； (优先考虑)  
",https://www.lagou.com/jobs/4524220.html
427,中证私募市场部招聘,市场总监,10K-12K,西安,经验1-3年,大专及以上,全职,西安-高新技术产业开发区--高新NEWORLD,证券产品,"
一、岗位职责：
1、结合公司的市场定位和发展战略，完成市场调研与分析，介入营销战略的制定，参与塑造企业及产品形象、渠道管理等；
2、负责公司市场条线化管理，对市场相关职责员工进行考核与培训，制定条线奖罚机制；
3、建立并完善公司市场活动各项工作流程及体系，制定制度规范；
4、协调各职能管理部门，对部门的招聘、培训、激励，合理使用人才；
5、不断加强对金融方面的知识学习并熟悉公司发行的每款产品知识及特点，提高自已的专业性及职业素养；
6、负责团队建设与人才培养，带领团队完成任务指标；
7、完成上级领导交办的其他事宜。
二、任职要求：
1、大专及以上学历，金融、经济、管理等相关专业优先，有相关金融证件者优先；
2、2年以上互联网金融、证券、基金、期货等相关行业经验，具备一定的行业及人脉资源；
3、具备优秀的市场敏感度及商务谈判能力，了解行业合规监管政策；
4、方案沟通、讲解能力强；有责任心，能承受较大的工作压力；有团队协作精神和积极主动意识；
5、带团队/带单入职。
",https://www.lagou.com/jobs/5603093.html
428,华为西安2012实验室招聘,分布式数据内核开发,13k-23k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-锦业路,数据库,"
一、部门简介
                华为公司数据库核心研发部门，我们结合云及大数据发展趋势，专注于构建业界领先的数据管理解决方案。
                我们的产品广泛应用于电信、金融、政企等业务领域。
                我们的研究机构分布于中国、美国、加拿大、德国、印度等地。
二、部门优势
广阔前景 - ICT变革中数据库成为关键竞争力，加入数据库团队，抓住变革中的机遇
优秀平台 - 专业的技术团队，顶尖的外研伙伴，浓厚的技术氛围，助力个人成长
丰厚回报 – 具有市场竞争力的薪酬回报体系，专业的全方位培养和晋升机制
三、关键业务方向
云上数据管理解决方案
PB级海量分析型数据管理
海量并发事务型数据管理
数据库内核研发 
五、具体岗位职责及要求
【岗位描述】数据库内核研发工程师
【岗位职责】
1、负责数据库内核相关领域的新技术探索；
2、负责数据库内核领域的需求分析、设计和交付。
【岗位要求】
1、四年及以上C/C++开发经验，能独立承担子系统及模块设计、开发工作；
2、熟悉进程间通信、内存管理、网络通信等相关知识；
3、熟悉Oracle、MySQL、PostgreSQL等主流数据库内核架构的一种或多种；
4、熟悉软硬件协同，对于超大内存资源管理、低时延网络通信、下一代存储等有经验者优先。
【工作地】西安
 【岗位描述】分布式数据库研发工程师
【岗位职责】
1. 主导或参与开发前沿的分布式数据管理系统，并使其功能的不断升级演进；
2. 深入钻研关键技术并持续优化分布式控制系统、数据存储引擎、SQL引擎等技术领域。
【岗位要求】
1、熟悉Linux系统，具备四年及以上C/C++编程经验；
2、熟悉进程间通信，内存管理，网络通信等相关知识；
3、熟悉RAC、pureScale、Greenplum等主流数据库集群架构的一种或多种；
4、熟悉Hadoop、Spark、Hive等大数据计算处理引擎优先。
【工作地】西安
 【岗位描述】数据库安全工程师
【岗位职责】
1、主动识别产品安全风险，引领有竞争力的安全技术发展方向；
2、主导或参与数据库安全技术特性的设计、开发和测试。
【岗位要求】
1、计算机相关专业，本科及以上学历，工作三年以上；
2、熟悉仿冒、篡改、拒绝服务、信息泄露、提权攻击等多种安全威胁机理分析并提供对应防御措施；
3、熟悉C&C++、python等多种编程语言安全编程规范，能够进行代码级安全防护；
4、熟悉常见网络通信、系统、WEB漏洞机理及攻防技术；
5、熟悉数据库原理及使用、注入攻击、重放攻击等优先
【工作地】西安
 【岗位描述】数据库产品管理及规划工程师
【岗位职责】
1、负责数据库产品的需求规划、业界市场洞察和技术趋势分析；
2、负责数据库云化业务的产品管理和技术规划工作。



",https://www.lagou.com/jobs/2792901.html
